21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.001) SELECT (1) AS `a` FROM `meetings_meeting` WHERE (NOT `meetings_meeting`.`delete_status` AND `meetings_meeting`.`date` = '2021-05-12' AND `meetings_meeting`.`room_id` = 5 AND ((`meetings_meeting`.`start_time` <= '14:00:00' AND `meetings_meeting`.`end_time` > '14:00:00') OR (`meetings_meeting`.`start_time` < '17:00:00' AND `meetings_meeting`.`end_time` >= '17:00:00') OR (`meetings_meeting`.`start_time` <= '14:00:00' AND `meetings_meeting`.`start_time` > '17:00:00') OR (`meetings_meeting`.`end_time` < '14:00:00' AND `meetings_meeting`.`end_time` >= '17:00:00'))) LIMIT 1 FOR UPDATE; args=('2021-05-12', 5, '14:00:00', '14:00:00', '17:00:00', '17:00:00', '14:00:00', '17:00:00', '14:00:00', '17:00:00')
21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.000) SELECT VERSION(); args=None
21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.001) INSERT INTO `meetings_meeting` (`create_time`, `modify_time`, `delete_status`, `remark`, `name`, `description`, `user_id`, `room_id`, `date`, `start_time`, `end_time`) VALUES ('2021-05-07 02:49:26.491223', '2021-05-07 02:49:26.491286', 0, '', '研究生支部五月份主题党日', '15797957362', 192, 5, '2021-05-12', '14:00:00', '17:00:00'); args=['2021-05-07 02:49:26.491223', '2021-05-07 02:49:26.491286', False, '', '研究生支部五月份主题党日', '15797957362', 192, 5, '2021-05-12', '14:00:00', '17:00:00']
21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.001) INSERT INTO `meetings_meetingattendee` (`create_time`, `modify_time`, `delete_status`, `remark`, `meeting_id`, `user_id`) VALUES ('2021-05-07 02:49:26.494206', '2021-05-07 02:49:26.494263', 0, '', 131, 192); args=['2021-05-07 02:49:26.494206', '2021-05-07 02:49:26.494263', False, '', 131, 192]
21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.001) SELECT `meetings_userfollowroom`.`id`, `meetings_userfollowroom`.`create_time`, `meetings_userfollowroom`.`modify_time`, `meetings_userfollowroom`.`delete_status`, `meetings_userfollowroom`.`remark`, `meetings_userfollowroom`.`user_id`, `meetings_userfollowroom`.`room_id` FROM `meetings_userfollowroom` WHERE (`meetings_userfollowroom`.`room_id` = 5 AND `meetings_userfollowroom`.`user_id` = 192) LIMIT 21; args=(5, 192)
21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`id` IN (192)); args=(192,)
21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.001) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
21/05/07 10:49:26 1513.140682421933824 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` INNER JOIN `meetings_meetingattendee` ON (`wechat_user`.`id` = `meetings_meetingattendee`.`user_id`) WHERE (NOT `wechat_user`.`delete_status` AND NOT `meetings_meetingattendee`.`delete_status` AND `meetings_meetingattendee`.`meeting_id` = 131); args=(131,)
